Date,Close,High,Low,Open
2020-10-19 17:00:00+00:00,344.835,346.37,344.53,346.165
2020-10-19 18:00:00+00:00,342.31,345.19,342.17,344.79
2020-10-19 19:00:00+00:00,342.04,342.74,341.055,342.225
2020-10-20 14:00:00+00:00,343.59,345.285,343.59,344.855
2020-10-20 15:00:00+00:00,344.17,344.225,342.625,343.58
2020-10-20 16:00:00+00:00,345.105,345.775,344.01,344.18
2020-10-20 17:00:00+00:00,345.725,346.885,344.985,345.13
2020-10-20 18:00:00+00:00,345.05,346.335,344.94,345.745
2020-10-20 19:00:00+00:00,343.34,345.57,342.66,345.12
2020-10-21 14:00:00+00:00,344.045,345.705,343.845,345.43
2020-10-21 15:00:00+00:00,343.155,344.165,342.37,344.035
2020-10-21 16:00:00+00:00,342.77,345.075,342.45,343.19
2020-10-21 17:00:00+00:00,343.53,344.21,342.62,342.75
2020-10-21 18:00:00+00:00,344.9,344.975,343.31,343.58
2020-10-21 19:00:00+00:00,342.71,345.015,342.62,344.915
2020-10-22 14:00:00+00:00,342.23,343.615,340.635,343.415
2020-10-22 15:00:00+00:00,342.3,343.395,342.045,342.18
2020-10-22 16:00:00+00:00,343.13,343.3,341.945,342.32
2020-10-22 17:00:00+00:00,344.325,344.56,343.01,343.12
2020-10-22 18:00:00+00:00,344.45,345.05,344.24,344.37
2020-10-22 19:00:00+00:00,344.64,345.255,343.865,344.45
2020-10-23 14:00:00+00:00,344.715,345.335,344.38,345.31
2020-10-23 15:00:00+00:00,344.16,345.265,343.575,344.68
2020-10-23 16:00:00+00:00,343.41,344.445,343.095,344.16
2020-10-23 17:00:00+00:00,344.485,344.72,343.34,343.42
2020-10-23 18:00:00+00:00,344.73,345.165,344.315,344.515
2020-10-23 19:00:00+00:00,345.75,345.77,344.695,344.715
2020-10-26 14:00:00+00:00,339.645,343.045,339.515,342.48
2020-10-26 15:00:00+00:00,338.63,339.66,337.975,339.655
2020-10-26 16:00:00+00:00,337.49,338.925,337.225,338.625
2020-10-26 17:00:00+00:00,337.375,337.705,335.625,337.49
2020-10-26 18:00:00+00:00,338.18,338.69,337.11,337.37
2020-10-26 19:00:00+00:00,339.42,339.465,337.305,338.18
2020-10-27 14:00:00+00:00,338.785,340.085,338.12,339.785
2020-10-27 15:00:00+00:00,339.765,339.845,338.17,338.81
2020-10-27 16:00:00+00:00,339.0,340.07,338.525,339.76
2020-10-27 17:00:00+00:00,339.665,340.155,338.57,339.01
2020-10-27 18:00:00+00:00,338.565,339.845,338.245,339.65
2020-10-27 19:00:00+00:00,338.26,339.365,337.98,338.555
2020-10-28 14:00:00+00:00,328.58,331.47,327.7,331.195
2020-10-28 15:00:00+00:00,329.68,330.095,327.585,328.56
2020-10-28 16:00:00+00:00,328.39,330.385,327.84,329.63
2020-10-28 17:00:00+00:00,328.76,328.91,327.13,328.38
2020-10-28 18:00:00+00:00,328.785,329.19,327.36,328.735
2020-10-28 19:00:00+00:00,326.7,329.86,326.125,328.82
2020-10-29 14:00:00+00:00,329.2,329.855,327.115,327.79
2020-10-29 15:00:00+00:00,328.44,329.9,327.8,329.195
2020-10-29 16:00:00+00:00,329.205,329.72,327.97,328.485
2020-10-29 17:00:00+00:00,331.48,331.57,328.565,329.31
2020-10-29 18:00:00+00:00,332.105,333.415,331.435,331.475
2020-10-29 19:00:00+00:00,330.145,332.6,330.145,332.135
2020-10-30 14:00:00+00:00,323.245,328.58,323.215,327.885
2020-10-30 15:00:00+00:00,324.845,325.5,323.225,323.24
2020-10-30 16:00:00+00:00,324.935,326.755,324.47,324.785
2020-10-30 17:00:00+00:00,324.495,325.53,323.33,324.905
2020-10-30 18:00:00+00:00,323.66,325.66,322.59,324.49
2020-10-30 19:00:00+00:00,326.605,326.68,322.95,323.605
2020-11-02 15:00:00+00:00,330.21,332.38,330.005,331.0
2020-11-02 16:00:00+00:00,330.53,331.085,329.365,330.135
2020-11-02 17:00:00+00:00,329.31,330.84,328.76,330.535
2020-11-02 18:00:00+00:00,327.38,329.48,327.215,329.3
2020-11-02 19:00:00+00:00,329.45,330.01,327.21,327.37
2020-11-02 20:00:00+00:00,330.2,330.43,328.56,329.43
2020-11-03 15:00:00+00:00,337.865,338.06,335.215,335.35
2020-11-03 16:00:00+00:00,336.93,338.255,336.765,337.925
2020-11-03 17:00:00+00:00,336.275,337.24,336.095,336.94
2020-11-03 18:00:00+00:00,335.015,336.655,334.835,336.28
2020-11-03 19:00:00+00:00,336.34,336.8,334.89,335.025
2020-11-03 20:00:00+00:00,335.965,338.095,335.38,336.31
2020-11-04 15:00:00+00:00,345.845,346.48,342.31,342.535
2020-11-04 16:00:00+00:00,346.675,347.02,344.355,345.81
2020-11-04 17:00:00+00:00,346.74,347.93,346.29,346.67
2020-11-04 18:00:00+00:00,345.845,347.195,345.425,346.82
2020-11-04 19:00:00+00:00,345.315,346.515,344.795,345.885
2020-11-04 20:00:00+00:00,343.47,345.695,343.225,345.435
2020-11-05 15:00:00+00:00,351.67,352.24,349.755,349.895
2020-11-05 16:00:00+00:00,350.28,351.94,350.16,351.675
2020-11-05 17:00:00+00:00,350.5,350.8,348.835,350.32
2020-11-05 18:00:00+00:00,351.05,351.375,350.415,350.57
2020-11-05 19:00:00+00:00,351.725,352.065,350.855,351.15
2020-11-05 20:00:00+00:00,350.24,351.79,349.445,351.68
2020-11-06 15:00:00+00:00,348.89,350.525,348.0,348.57
2020-11-06 16:00:00+00:00,350.39,350.905,348.64,348.86
2020-11-06 17:00:00+00:00,350.12,350.805,349.45,350.415
2020-11-06 18:00:00+00:00,350.495,350.83,350.03,350.12
2020-11-06 19:00:00+00:00,349.99,350.785,349.72,350.5
2020-11-06 20:00:00+00:00,350.18,351.515,349.2,349.945
2020-11-09 15:00:00+00:00,360.345,363.0,359.115,360.6
2020-11-09 16:00:00+00:00,359.665,360.64,358.685,360.295
2020-11-09 17:00:00+00:00,361.505,361.715,359.395,359.74
2020-11-09 18:00:00+00:00,361.145,362.14,360.665,361.51
2020-11-09 19:00:00+00:00,359.63,361.32,358.825,361.19
2020-11-09 20:00:00+00:00,354.415,360.38,354.055,359.675
2020-11-10 15:00:00+00:00,351.7,354.565,350.55,353.485
2020-11-10 16:00:00+00:00,353.56,354.27,351.55,351.68
2020-11-10 17:00:00+00:00,354.245,355.185,353.43,353.57
2020-11-10 18:00:00+00:00,354.0,354.725,352.175,354.35
2020-11-10 19:00:00+00:00,353.96,354.64,352.8,354.06
2020-11-10 20:00:00+00:00,354.1,354.815,353.24,353.93
2020-11-11 15:00:00+00:00,355.98,356.33,355.065,355.3
2020-11-11 16:00:00+00:00,356.92,356.96,355.725,355.975
2020-11-11 17:00:00+00:00,357.11,357.37,356.665,356.895
2020-11-11 18:00:00+00:00,356.69,357.575,356.615,357.095
2020-11-11 19:00:00+00:00,355.735,357.3,355.035,356.715
2020-11-11 20:00:00+00:00,356.625,356.915,355.295,355.74
2020-11-12 15:00:00+00:00,355.94,356.405,354.895,355.115
2020-11-12 16:00:00+00:00,355.24,356.435,354.67,356.045
2020-11-12 17:00:00+00:00,353.26,355.64,352.5,355.24
2020-11-12 18:00:00+00:00,353.45,353.53,351.935,353.25
2020-11-12 19:00:00+00:00,352.025,353.9,351.825,353.41
2020-11-12 20:00:00+00:00,353.24,353.285,351.25,352.015
2020-11-13 15:00:00+00:00,355.2,356.135,354.665,356.06
2020-11-13 16:00:00+00:00,356.27,356.4,355.215,355.325
2020-11-13 17:00:00+00:00,356.725,356.745,356.07,356.295
2020-11-13 18:00:00+00:00,356.59,357.13,356.48,356.76
2020-11-13 19:00:00+00:00,357.655,357.815,356.4,356.615
2020-11-13 20:00:00+00:00,358.06,358.895,356.945,357.645
2020-11-16 15:00:00+00:00,361.93,361.975,360.17,360.335
2020-11-16 16:00:00+00:00,361.77,362.25,361.595,361.94
2020-11-16 17:00:00+00:00,361.12,361.985,360.785,361.795
2020-11-16 18:00:00+00:00,360.55,361.125,359.61,361.1
2020-11-16 19:00:00+00:00,360.905,361.245,360.185,360.57
2020-11-16 20:00:00+00:00,362.44,362.465,360.23,360.945
2020-11-17 15:00:00+00:00,360.56,360.715,358.31,358.4
2020-11-17 16:00:00+00:00,360.805,361.185,360.3,360.575
2020-11-17 17:00:00+00:00,361.295,361.76,360.64,360.8
2020-11-17 18:00:00+00:00,360.975,361.72,360.725,361.32
2020-11-17 19:00:00+00:00,361.53,361.93,360.92,360.965
2020-11-17 20:00:00+00:00,360.64,361.565,359.735,361.51
2020-11-18 15:00:00+00:00,361.12,361.33,360.5,360.595
2020-11-18 16:00:00+00:00,361.195,361.5,360.81,361.115
2020-11-18 17:00:00+00:00,360.78,361.535,360.67,361.19
2020-11-18 18:00:00+00:00,359.835,361.04,359.29,360.75
2020-11-18 19:00:00+00:00,359.475,360.145,358.645,359.845
2020-11-18 20:00:00+00:00,356.315,360.085,356.28,359.47
2020-11-19 15:00:00+00:00,355.915,356.745,354.775,356.15
2020-11-19 16:00:00+00:00,355.91,356.34,355.345,355.935
2020-11-19 17:00:00+00:00,355.52,356.29,355.185,355.93
2020-11-19 18:00:00+00:00,356.52,356.68,355.41,355.49
2020-11-19 19:00:00+00:00,357.66,358.135,356.38,356.555
2020-11-19 20:00:00+00:00,357.775,358.205,357.115,357.68
2020-11-20 15:00:00+00:00,356.865,357.21,356.175,357.05
2020-11-20 16:00:00+00:00,356.875,357.575,356.425,356.855
2020-11-20 17:00:00+00:00,356.9,357.035,356.555,356.865
2020-11-20 18:00:00+00:00,357.16,357.335,356.595,356.88
2020-11-20 19:00:00+00:00,356.855,357.45,356.665,357.18
2020-11-20 20:00:00+00:00,355.35,357.08,355.265,356.865
2020-11-23 15:00:00+00:00,357.075,358.295,355.86,358.13
2020-11-23 16:00:00+00:00,355.775,357.25,354.835,357.09
2020-11-23 17:00:00+00:00,356.655,356.67,355.175,355.765
2020-11-23 18:00:00+00:00,356.745,357.025,356.395,356.675
2020-11-23 19:00:00+00:00,357.63,357.64,356.215,356.755
2020-11-23 20:00:00+00:00,357.48,358.385,356.965,357.63
2020-11-24 15:00:00+00:00,361.515,361.79,360.115,360.37
2020-11-24 16:00:00+00:00,362.98,363.505,361.49,361.52
2020-11-24 17:00:00+00:00,362.98,363.18,362.59,362.97
2020-11-24 18:00:00+00:00,363.085,363.885,362.595,363.01
2020-11-24 19:00:00+00:00,363.075,363.42,362.31,363.105
2020-11-24 20:00:00+00:00,363.175,363.465,362.58,363.085
2020-11-25 15:00:00+00:00,362.06,362.5,361.425,362.02
2020-11-25 16:00:00+00:00,362.14,362.455,361.575,362.06
2020-11-25 17:00:00+00:00,362.7,362.73,361.95,362.26
2020-11-25 18:00:00+00:00,362.74,362.9,362.125,362.685
2020-11-25 19:00:00+00:00,362.465,362.69,361.895,362.68
2020-11-25 20:00:00+00:00,362.65,363.17,362.36,362.45
2020-11-26 15:00:00+00:00,362.65,362.65,362.65,362.65
2020-11-26 16:00:00+00:00,362.65,362.65,362.65,362.65
2020-11-26 17:00:00+00:00,362.65,362.65,362.65,362.65
2020-11-26 18:00:00+00:00,362.65,362.65,362.65,362.65
2020-11-26 19:00:00+00:00,362.65,362.65,362.65,362.65
2020-11-26 20:00:00+00:00,362.65,362.65,362.65,362.65
2020-11-27 15:00:00+00:00,363.985,364.175,363.555,363.71
2020-11-27 16:00:00+00:00,363.415,364.13,363.18,363.975
2020-11-27 17:00:00+00:00,363.65,363.71,362.565,363.415
2020-11-27 18:00:00+00:00,363.575,363.65,363.42,363.65
2020-11-27 19:00:00+00:00,363.575,363.575,363.575,363.575
2020-11-27 20:00:00+00:00,363.575,363.575,363.575,363.575
2020-11-30 15:00:00+00:00,360.905,362.635,359.135,362.31
2020-11-30 16:00:00+00:00,360.345,361.1,359.51,360.895
2020-11-30 17:00:00+00:00,361.295,361.37,360.06,360.335
2020-11-30 18:00:00+00:00,361.02,361.53,360.91,361.26
2020-11-30 19:00:00+00:00,362.14,362.15,360.65,361.03
2020-11-30 20:00:00+00:00,361.985,362.38,361.12,362.23
2020-12-01 15:00:00+00:00,366.295,367.445,365.815,365.97
2020-12-01 16:00:00+00:00,366.32,367.065,366.025,366.31
2020-12-01 17:00:00+00:00,366.405,366.93,366.125,366.25
2020-12-01 18:00:00+00:00,367.125,367.265,366.4,366.415
2020-12-01 19:00:00+00:00,366.78,367.67,366.665,367.125
2020-12-01 20:00:00+00:00,365.985,366.845,365.445,366.795
2020-12-02 15:00:00+00:00,365.685,365.94,364.93,365.465
2020-12-02 16:00:00+00:00,366.24,366.455,365.705,365.73
2020-12-02 17:00:00+00:00,366.08,366.45,365.91,366.25
2020-12-02 18:00:00+00:00,365.7,366.38,365.61,366.085
2020-12-02 19:00:00+00:00,366.755,366.85,365.47,365.725
2020-12-02 20:00:00+00:00,366.775,366.955,366.2,366.765
2020-12-03 15:00:00+00:00,367.505,368.025,366.95,367.0
2020-12-03 16:00:00+00:00,367.61,367.87,366.875,367.555
2020-12-03 17:00:00+00:00,367.455,367.87,367.035,367.625
2020-12-03 18:00:00+00:00,366.505,367.515,366.35,367.445
2020-12-03 19:00:00+00:00,367.57,367.625,366.44,366.535
2020-12-03 20:00:00+00:00,366.605,368.19,365.505,367.555
2020-12-04 15:00:00+00:00,369.045,369.28,368.08,368.195
2020-12-04 16:00:00+00:00,369.045,369.255,368.72,369.055
2020-12-04 17:00:00+00:00,368.995,369.2,368.845,369.06
2020-12-04 18:00:00+00:00,368.74,369.19,368.71,369.04
2020-12-04 19:00:00+00:00,369.205,369.29,368.55,368.74
2020-12-04 20:00:00+00:00,369.83,369.84,368.65,369.215
2020-12-07 15:00:00+00:00,369.335,369.625,369.03,369.385
2020-12-07 16:00:00+00:00,369.495,369.66,369.005,369.33
2020-12-07 17:00:00+00:00,368.865,369.485,368.855,369.415
2020-12-07 18:00:00+00:00,368.41,368.94,368.035,368.855
2020-12-07 19:00:00+00:00,368.39,368.75,367.875,368.395
2020-12-07 20:00:00+00:00,369.11,369.205,367.705,368.425
2020-12-08 15:00:00+00:00,369.025,369.055,367.7,368.505
2020-12-08 16:00:00+00:00,369.635,369.8,368.965,369.06
2020-12-08 17:00:00+00:00,370.01,370.315,369.49,369.625
2020-12-08 18:00:00+00:00,370.075,370.365,369.915,370.015
2020-12-08 19:00:00+00:00,370.255,370.775,369.9,370.07
2020-12-08 20:00:00+00:00,370.15,370.395,369.95,370.25
2020-12-09 15:00:00+00:00,369.935,370.865,369.365,370.825
2020-12-09 16:00:00+00:00,369.715,369.99,369.0,369.925
2020-12-09 17:00:00+00:00,368.535,369.735,367.695,369.725
2020-12-09 18:00:00+00:00,366.045,368.585,365.97,368.515
2020-12-09 19:00:00+00:00,366.825,367.555,366.055,366.07
2020-12-09 20:00:00+00:00,366.915,368.01,365.92,366.815
2020-12-10 15:00:00+00:00,367.465,367.71,366.55,367.21
2020-12-10 16:00:00+00:00,366.38,367.855,366.19,367.475
2020-12-10 17:00:00+00:00,366.495,367.27,366.205,366.325
2020-12-10 18:00:00+00:00,366.6,367.385,366.345,366.505
2020-12-10 19:00:00+00:00,366.02,366.82,365.735,366.69
2020-12-10 20:00:00+00:00,366.73,367.485,365.93,366.035
2020-12-11 15:00:00+00:00,364.98,365.915,364.615,365.14
2020-12-11 16:00:00+00:00,364.345,365.33,363.745,364.985
2020-12-11 17:00:00+00:00,364.23,364.52,363.23,364.375
2020-12-11 18:00:00+00:00,365.665,365.96,364.135,364.245
2020-12-11 19:00:00+00:00,365.69,366.215,365.375,365.68
2020-12-11 20:00:00+00:00,366.28,366.58,365.46,365.77
2020-12-14 15:00:00+00:00,368.04,369.815,367.995,369.505
2020-12-14 16:00:00+00:00,367.755,368.5,367.095,368.055
2020-12-14 17:00:00+00:00,366.86,367.89,366.565,367.795
2020-12-14 18:00:00+00:00,366.845,367.21,366.275,366.88
2020-12-14 19:00:00+00:00,366.63,367.055,365.66,366.855
2020-12-14 20:00:00+00:00,364.49,366.705,364.48,366.625
2020-12-15 15:00:00+00:00,366.755,367.195,366.035,366.94
2020-12-15 16:00:00+00:00,367.155,367.25,365.915,366.76
2020-12-15 17:00:00+00:00,368.49,368.555,367.045,367.15
2020-12-15 18:00:00+00:00,369.16,369.27,368.365,368.5
2020-12-15 19:00:00+00:00,369.21,369.565,368.935,369.155
2020-12-15 20:00:00+00:00,369.58,369.58,368.59,369.21
2020-12-16 15:00:00+00:00,369.77,370.23,369.31,369.57
2020-12-16 16:00:00+00:00,370.225,370.395,369.625,369.76
2020-12-16 17:00:00+00:00,370.0,370.305,369.375,370.225
2020-12-16 18:00:00+00:00,369.82,370.025,369.57,370.025
2020-12-16 19:00:00+00:00,370.71,370.79,369.045,369.86
2020-12-16 20:00:00+00:00,370.09,371.16,369.92,370.73
2020-12-17 15:00:00+00:00,371.575,372.09,371.33,371.79
2020-12-17 16:00:00+00:00,371.65,371.94,371.03,371.585
2020-12-17 17:00:00+00:00,371.68,371.815,371.19,371.635
2020-12-17 18:00:00+00:00,372.135,372.145,371.625,371.69
2020-12-17 19:00:00+00:00,372.095,372.215,371.95,372.135
2020-12-17 20:00:00+00:00,372.275,372.275,371.49,372.09
2020-12-18 15:00:00+00:00,369.06,369.64,368.42,369.63
2020-12-18 16:00:00+00:00,368.59,369.235,367.665,369.055
2020-12-18 17:00:00+00:00,368.925,369.61,368.455,368.59
2020-12-18 18:00:00+00:00,368.355,368.97,367.96,368.93
2020-12-18 19:00:00+00:00,367.625,368.37,367.275,368.37
2020-12-18 20:00:00+00:00,369.1,370.32,366.98,367.52
2020-12-21 15:00:00+00:00,363.365,365.005,362.005,364.825
2020-12-21 16:00:00+00:00,365.33,365.7,363.265,363.405
2020-12-21 17:00:00+00:00,367.29,367.53,365.29,365.31
2020-12-21 18:00:00+00:00,368.05,368.49,367.105,367.305
2020-12-21 19:00:00+00:00,368.055,368.825,367.625,368.07
2020-12-21 20:00:00+00:00,367.905,368.295,366.585,368.125
2020-12-22 15:00:00+00:00,367.74,368.37,367.025,367.77
2020-12-22 16:00:00+00:00,367.05,368.095,366.025,367.74
2020-12-22 17:00:00+00:00,367.47,367.655,366.92,367.055
2020-12-22 18:00:00+00:00,368.01,368.265,367.39,367.5
2020-12-22 19:00:00+00:00,367.57,368.165,367.2,368.07
2020-12-22 20:00:00+00:00,367.21,367.69,366.555,367.555
2020-12-23 15:00:00+00:00,368.79,369.175,368.27,369.0
2020-12-23 16:00:00+00:00,369.09,369.13,368.66,368.765
2020-12-23 17:00:00+00:00,369.29,369.405,368.965,369.1
2020-12-23 18:00:00+00:00,369.37,369.63,369.25,369.285
2020-12-23 19:00:00+00:00,368.91,369.535,368.87,369.38
2020-12-23 20:00:00+00:00,367.535,369.135,367.375,368.9
2020-12-24 15:00:00+00:00,368.2,368.73,368.15,368.405
2020-12-24 16:00:00+00:00,367.88,368.535,367.625,368.19
2020-12-24 17:00:00+00:00,369.0,369.005,367.45,367.87
2020-12-24 18:00:00+00:00,368.855,369.05,368.845,369.02
2020-12-24 19:00:00+00:00,368.855,368.855,368.855,368.855
2020-12-24 20:00:00+00:00,368.855,368.855,368.855,368.855
2020-12-25 15:00:00+00:00,368.855,368.855,368.855,368.855
2020-12-25 16:00:00+00:00,368.855,368.855,368.855,368.855
2020-12-25 17:00:00+00:00,368.855,368.855,368.855,368.855
2020-12-25 18:00:00+00:00,368.855,368.855,368.855,368.855
2020-12-25 19:00:00+00:00,368.855,368.855,368.855,368.855
2020-12-25 20:00:00+00:00,368.855,368.855,368.855,368.855
2020-12-28 15:00:00+00:00,372.11,372.305,371.105,371.395
2020-12-28 16:00:00+00:00,371.845,372.135,371.75,372.115
2020-12-28 17:00:00+00:00,372.01,372.15,371.81,371.84
2020-12-28 18:00:00+00:00,372.235,372.3,371.955,372.02
2020-12-28 19:00:00+00:00,372.445,372.595,372.15,372.24
2020-12-28 20:00:00+00:00,372.14,372.55,371.865,372.445
2020-12-29 15:00:00+00:00,372.74,372.895,371.77,372.51
2020-12-29 16:00:00+00:00,372.59,372.865,371.93,372.725
2020-12-29 17:00:00+00:00,371.545,372.63,370.83,372.595
2020-12-29 18:00:00+00:00,371.715,371.835,371.135,371.545
2020-12-29 19:00:00+00:00,371.265,371.75,370.82,371.72
2020-12-29 20:00:00+00:00,371.46,371.975,371.03,371.26
2020-12-30 15:00:00+00:00,372.64,373.12,372.14,372.795
2020-12-30 16:00:00+00:00,372.48,372.805,372.175,372.635
2020-12-30 17:00:00+00:00,372.29,372.64,372.075,372.49
2020-12-30 18:00:00+00:00,372.225,372.545,372.085,372.295
2020-12-30 19:00:00+00:00,371.775,372.325,371.635,372.225
2020-12-30 20:00:00+00:00,371.91,372.445,371.575,371.75
2020-12-31 15:00:00+00:00,371.795,372.26,371.64,371.67
2020-12-31 16:00:00+00:00,371.375,372.03,371.23,371.785
2020-12-31 17:00:00+00:00,371.9,372.095,371.26,371.38
2020-12-31 18:00:00+00:00,371.76,371.99,371.555,371.915
2020-12-31 19:00:00+00:00,372.79,373.045,371.42,371.75
2020-12-31 20:00:00+00:00,373.92,374.655,372.78,372.785
2021-01-01 15:00:00+00:00,373.92,373.92,373.92,373.92
2021-01-01 16:00:00+00:00,373.92,373.92,373.92,373.92
2021-01-01 17:00:00+00:00,373.92,373.92,373.92,373.92
2021-01-01 18:00:00+00:00,373.92,373.92,373.92,373.92
2021-01-01 19:00:00+00:00,373.92,373.92,373.92,373.92
2021-01-01 20:00:00+00:00,373.92,373.92,373.92,373.92
2021-01-04 15:00:00+00:00,369.98,373.79,369.79,373.635
2021-01-04 16:00:00+00:00,366.95,370.45,366.68,370.0
2021-01-04 17:00:00+00:00,366.28,367.265,364.775,366.88
2021-01-04 18:00:00+00:00,368.57,368.65,366.05,366.265
2021-01-04 19:00:00+00:00,367.97,368.67,366.565,368.62
2021-01-04 20:00:00+00:00,368.8,369.49,367.035,367.93
2021-01-05 15:00:00+00:00,368.81,370.975,368.405,370.16
2021-01-05 16:00:00+00:00,369.735,370.12,368.28,368.82
2021-01-05 17:00:00+00:00,370.495,370.56,369.64,369.75
2021-01-05 18:00:00+00:00,370.885,370.905,370.32,370.51
2021-01-05 19:00:00+00:00,371.435,372.495,370.865,370.925
2021-01-05 20:00:00+00:00,371.35,372.105,370.855,371.445
2021-01-06 15:00:00+00:00,375.1,375.765,371.92,372.26
2021-01-06 16:00:00+00:00,375.41,376.205,374.97,375.14
2021-01-06 17:00:00+00:00,376.44,376.59,375.335,375.43
2021-01-06 18:00:00+00:00,376.495,377.015,376.045,376.485
2021-01-06 19:00:00+00:00,374.48,376.915,373.04,376.485
2021-01-06 20:00:00+00:00,373.535,375.18,372.82,374.47
2021-01-07 15:00:00+00:00,379.48,379.545,377.72,378.09
2021-01-07 16:00:00+00:00,378.81,379.885,378.615,379.48
2021-01-07 17:00:00+00:00,378.92,379.02,378.28,378.82
2021-01-07 18:00:00+00:00,378.97,379.17,378.42,378.94
2021-01-07 19:00:00+00:00,379.3,379.315,378.64,378.985
2021-01-07 20:00:00+00:00,379.085,379.905,378.835,379.32
2021-01-08 15:00:00+00:00,380.495,381.09,378.835,380.565
2021-01-08 16:00:00+00:00,380.225,380.84,379.51,380.54
2021-01-08 17:00:00+00:00,379.76,380.69,379.555,380.215
2021-01-08 18:00:00+00:00,378.25,379.905,377.075,379.77
2021-01-08 19:00:00+00:00,379.985,380.07,378.15,378.18
2021-01-08 20:00:00+00:00,381.27,381.47,379.9,379.98
2021-01-11 15:00:00+00:00,379.52,379.92,378.825,379.075
2021-01-11 16:00:00+00:00,379.805,379.98,378.58,379.52
2021-01-11 17:00:00+00:00,380.23,380.595,379.68,379.87
2021-01-11 18:00:00+00:00,379.23,380.495,378.775,380.275
2021-01-11 19:00:00+00:00,379.525,379.615,378.31,379.245
2021-01-11 20:00:00+00:00,378.705,379.655,378.11,379.535
2021-01-12 15:00:00+00:00,379.115,379.77,378.245,378.8
2021-01-12 16:00:00+00:00,378.29,379.88,377.83,379.115
2021-01-12 17:00:00+00:00,378.01,378.34,376.345,378.285
2021-01-12 18:00:00+00:00,378.875,379.165,377.74,378.035
2021-01-12 19:00:00+00:00,378.745,379.46,378.13,378.895
2021-01-12 20:00:00+00:00,378.86,379.5,378.565,378.76
2021-01-13 15:00:00+00:00,379.75,379.81,377.825,378.81
2021-01-13 16:00:00+00:00,379.59,379.945,379.17,379.76
2021-01-13 17:00:00+00:00,380.15,380.355,379.085,379.61
2021-01-13 18:00:00+00:00,380.245,380.385,379.915,380.115
2021-01-13 19:00:00+00:00,380.385,380.88,379.875,380.245
2021-01-13 20:00:00+00:00,379.77,380.54,379.59,380.395
2021-01-14 15:00:00+00:00,380.77,381.175,380.34,380.835
2021-01-14 16:00:00+00:00,380.38,380.89,380.175,380.74
2021-01-14 17:00:00+00:00,380.63,380.78,379.81,380.365
2021-01-14 18:00:00+00:00,380.25,380.73,380.06,380.625
2021-01-14 19:00:00+00:00,379.895,380.525,379.62,380.24
2021-01-14 20:00:00+00:00,378.495,380.08,378.06,379.93
2021-01-15 15:00:00+00:00,375.3,377.35,373.705,377.225
2021-01-15 16:00:00+00:00,376.17,376.93,374.29,375.325
2021-01-15 17:00:00+00:00,376.64,376.825,375.68,376.13
2021-01-15 18:00:00+00:00,376.745,377.3,376.165,376.635
